uniprot,cluster,nseq,w_n,w_nh,w_perc_h,w_mean,reg1_n,reg1_nh,reg1_perc_h,reg1_mean,reg2_n,reg2_nh,reg2_perc_h,reg2_mean,both_reg_n,both_reg_nh,both_reg_perc_h,both_reg_mean,o_reg_n,o_reg_nh,o_reg_perc_h,o_reg_mean
Q72AS4,045,5,317,1,0.0031545741324921135,0.6773964068540614,154,0,0.0,0.6591050282840102,79,0,0.0,0.5832123791984452,233,0,0.0,0.633373185890192,84,1,0.011904761904761904,0.7995084364324136
Q72AS4,166,14,317,20,0.06309148264984227,0.760099812021684,154,16,0.1038961038961039,0.9524645285340423,79,1,0.012658227848101266,0.5141504067212997,233,17,0.07296137339055794,0.8038515859451724,84,3,0.03571428571428571,0.6387407248291506
Q72AS4,125,4,317,2,0.006309148264984227,0.7015155853135987,154,0,0.0,0.6703446629210627,79,1,0.012658227848101266,0.734396083607442,233,1,0.004291845493562232,0.6920616682181611,84,1,0.011904761904761904,0.7277389505902291
Q72AS4,U100-001,101,317,195,0.6151419558359621,2.1395305269268587,154,96,0.6233766233766234,2.2019523311847906,79,47,0.5949367088607594,2.0443789167602286,233,143,0.6137339055793991,2.1485261520451324,84,52,0.6190476190476191,2.1145783763011714
Q72AS4,059,52,317,38,0.11987381703470032,0.9111206432287525,154,20,0.12987012987012986,0.9923291643681831,79,5,0.06329113924050633,0.6277612617042723,233,25,0.1072961373390558,0.8687203046666854,84,13,0.15476190476190477,1.0287311061449627
Q72AS4,041,5,317,0,0.0,0.5677854590411695,154,0,0.0,0.5631452270308438,79,0,0.0,0.5901867779380995,233,0,0.0,0.5723138215444628,84,0,0.0,0.5552246440022727
Q72AS4,U10-004,11,317,109,0.3438485804416404,1.6255140567879807,154,63,0.4090909090909091,1.677164421095251,79,23,0.2911392405063291,1.4580210955198865,233,86,0.36909871244635195,1.6028626068443763,84,23,0.27380952380952384,1.688344864369645
Q72AS4,049,6,317,0,0.0,0.5504437936972048,154,0,0.0,0.4618638410905105,79,0,0.0,0.5542022708982195,233,0,0.0,0.49317172072488397,84,0,0.0,0.7093056151561425
Q72AS4,012,386,317,52,0.1640378548895899,1.0400726288796682,154,31,0.2012987012987013,1.0924000608644775,79,6,0.0759493670886076,0.8087660060916678,233,37,0.15879828326180256,0.9962322912204777,84,15,0.17857142857142858,1.1616773750057559
Q72AS4,139,5,317,2,0.006309148264984227,0.7793861082629905,154,1,0.006493506493506494,0.7657735988995285,79,0,0.0,0.7784090533368685,233,1,0.004291845493562232,0.7700577229362231,84,1,0.011904761904761904,0.8052612723241426
Q72AS4,119,6,317,6,0.01892744479495268,0.7396704537415484,154,5,0.032467532467532464,0.7976360382780926,79,0,0.0,0.5114939012802125,233,5,0.02145922746781116,0.7006178888238758,84,1,0.011904761904761904,0.8479948302393782
Q72AS4,U100-008,101,317,181,0.5709779179810726,2.0888169582671496,154,84,0.5454545454545454,2.1188823579269562,79,42,0.5316455696202531,1.9803612346320087,233,126,0.5407725321888412,2.071915968483605,84,55,0.6547619047619048,2.135697084690552
Q72AS4,043,19,317,24,0.07570977917981073,0.7588047735907522,154,10,0.06493506493506493,0.7221938272789712,79,3,0.0379746835443038,0.6447017566563535,233,13,0.055793991416309016,0.6959196917459805,84,11,0.13095238095238096,0.9332360125173211
Q72AS4,197,4,317,15,0.0473186119873817,0.8157064272059261,154,10,0.06493506493506493,0.7625426946085158,79,1,0.012658227848101266,0.7708194222287299,233,11,0.04721030042918455,0.7653489670634381,84,4,0.047619047619047616,0.9553884297440179
Q72AS4,098,4,317,17,0.05362776025236593,0.7766916992981823,154,8,0.05194805194805195,0.7783468139161612,79,3,0.0379746835443038,0.6473398335937491,233,11,0.04721030042918455,0.7339281381845278,84,6,0.07142857142857142,0.8953096723872475
Q72AS4,106,8,317,19,0.05993690851735016,0.7870516825063614,154,10,0.06493506493506493,0.7624905362078596,79,3,0.0379746835443038,0.7388454253512552,233,13,0.055793991416309016,0.7544735243723585,84,6,0.07142857142857142,0.8774172878066311
Q72AS4,134,20,317,18,0.056782334384858045,0.7203113330438988,154,8,0.05194805194805195,0.7127255187521214,79,1,0.012658227848101266,0.43999338327306725,233,9,0.03862660944206009,0.6202541080102962,84,9,0.10714285714285714,0.9978510167680587
Q72AS4,030,26,317,11,0.03470031545741325,0.6824957067707849,154,10,0.06493506493506493,0.7615867586929166,79,0,0.0,0.5293233647710383,233,10,0.04291845493562232,0.6828365092515929,84,1,0.011904761904761904,0.6815503856037817
Q72AS4,190,4,317,23,0.07255520504731862,0.7551196370465294,154,9,0.05844155844155844,0.684684090740509,79,6,0.0759493670886076,0.6277624207080692,233,15,0.06437768240343347,0.6653844687123427,84,8,0.09523809523809523,1.0040279015925475
Q72AS4,126,5,317,0,0.0,0.6575305367082533,154,0,0.0,0.6110784698536904,79,0,0.0,0.6580657456070206,233,0,0.0,0.6270097779417294,84,0,0.0,0.7421893080487303
Q72AS4,161,4,317,8,0.025236593059936908,0.7668413641280931,154,4,0.025974025974025976,0.7556195411888886,79,1,0.012658227848101266,0.652955142172285,233,5,0.02145922746781116,0.7208105818656623,84,3,0.03571428571428571,0.8945219863560261
Q72AS4,108,6,317,8,0.025236593059936908,0.6939170646804637,154,0,0.0,0.5332788161114866,79,7,0.08860759493670886,1.0353108089449896,233,7,0.030042918454935622,0.703495672050743,84,1,0.011904761904761904,0.6673478323319506
Q72AS4,U10-005,11,317,121,0.38170347003154576,1.6729969938269005,154,57,0.37012987012987014,1.6709938265859432,79,31,0.3924050632911392,1.6760904432530674,233,88,0.3776824034334764,1.672721863996685,84,33,0.39285714285714285,1.6737601515702363
Q72AS4,185,6,317,8,0.025236593059936908,0.8841651548053288,154,8,0.05194805194805195,1.0230043353270033,79,0,0.0,0.6746040493341697,233,8,0.034334763948497854,0.9048771997328664,84,0,0.0,0.8267138873277537
Q72AS4,014,4,317,2,0.006309148264984227,0.5724176062314206,154,1,0.006493506493506494,0.48332191538773667,79,0,0.0,0.6765965187134851,233,1,0.004291845493562232,0.5488527894767242,84,1,0.011904761904761904,0.6377819193724237
Q72AS4,133,6,317,7,0.022082018927444796,0.7524448521708476,154,1,0.006493506493506494,0.6373117191491484,79,0,0.0,0.6070333275055507,233,1,0.004291845493562232,0.6270456550296454,84,6,0.07142857142857142,1.1002783394791822
Q72AS4,050,9,317,7,0.022082018927444796,0.5721017717306222,154,4,0.025974025974025976,0.6093711748402768,79,2,0.02531645569620253,0.5046902033599201,233,6,0.02575107296137339,0.5738784849392117,84,1,0.011904761904761904,0.5671735077115587
Q72AS4,191,4,317,7,0.022082018927444796,0.7133298203225467,154,1,0.006493506493506494,0.593584577669205,79,4,0.05063291139240506,0.6774340582909864,233,5,0.02145922746781116,0.6220142298971909,84,2,0.023809523809523808,0.9666218747166886
Q72AS4,019,120,317,38,0.11987381703470032,0.8666871134914713,154,24,0.15584415584415584,1.0140101274103508,79,5,0.06329113924050633,0.5610087289959562,233,29,0.12446351931330472,0.8604173785917363,84,9,0.10714285714285714,0.8840781638681176
Q72AS4,011,12,317,8,0.025236593059936908,0.741807919782494,154,1,0.006493506493506494,0.6163729538308469,79,4,0.05063291139240506,1.0057334175486607,233,5,0.02145922746781116,0.7483878750055563,84,3,0.03571428571428571,0.7235563773185236
Q72AS4,128,4,317,19,0.05993690851735016,0.7882972099329265,154,9,0.05844155844155844,0.7595986401797413,79,4,0.05063291139240506,0.7249642798373593,233,13,0.055793991416309016,0.7478556596344701,84,6,0.07142857142857142,0.900474367308407
Q72AS4,173,5,317,0,0.0,0.8449832143279884,154,0,0.0,0.8516855910498692,79,0,0.0,0.6787361178510217,233,0,0.0,0.7930460700940369,84,0,0.0,0.9890469596435922
Q72AS4,080,4,317,4,0.012618296529968454,0.6483361097854351,154,1,0.006493506493506494,0.6427155232966245,79,2,0.02531645569620253,0.6508137261357407,233,3,0.012875536480686695,0.6454612658901446,84,1,0.011904761904761904,0.6563103791616578
Q72AS4,150,4,317,8,0.025236593059936908,0.7173192919518541,154,3,0.01948051948051948,0.6893955354754612,79,2,0.02531645569620253,0.7115922466437433,233,5,0.02145922746781116,0.6969214590046212,84,3,0.03571428571428571,0.7738989952459641
Q72AS4,U10-001,11,317,122,0.38485804416403785,1.648933510257315,154,74,0.4805194805194805,1.7727635555012968,79,30,0.379746835443038,1.6389586002745604,233,104,0.44635193133047213,1.7273962101669098,84,18,0.21428571428571427,1.4312929259842728
Q72AS4,U100-003,101,317,188,0.5930599369085173,2.1283982482135864,154,95,0.6168831168831169,2.215032795162369,79,43,0.5443037974683544,2.041781146765986,233,138,0.592274678111588,2.1562908199550113,84,50,0.5952380952380952,2.0510295670736807
Q72AS4,144,7,317,7,0.022082018927444796,0.6877214072324263,154,5,0.032467532467532464,0.74618939518585,79,1,0.012658227848101266,0.5441346687015849,233,6,0.02575107296137339,0.6776815694680092,84,1,0.011904761904761904,0.7155700048408692
Q72AS4,107,143,317,58,0.1829652996845426,1.0607905312252162,154,34,0.22077922077922077,1.2940396197570279,79,14,0.17721518987341772,0.8935196076414222,233,48,0.20600858369098712,1.1582409890397196,84,10,0.11904761904761904,0.7904815232397485
Q72AS4,076,33,317,26,0.08201892744479496,0.8176266853006771,154,9,0.05844155844155844,0.8702699208648461,79,4,0.05063291139240506,0.5728399557135577,233,13,0.055793991416309016,0.7694245678736368,84,13,0.15476190476190477,0.9513301776875865
Q72AS4,149,5,317,0,0.0,0.7512796038181434,154,0,0.0,0.8000087511733707,79,0,0.0,0.5916152815249857,233,0,0.0,0.7293517378591114,84,0,0.0,0.8121033272521252
Q72AS4,129,8,317,15,0.0473186119873817,0.8030483089859131,154,12,0.07792207792207792,0.8815032461633799,79,0,0.0,0.45462249293973617,233,12,0.05150214592274678,0.7367668534394834,84,3,0.03571428571428571,0.9869004416325566
Q72AS4,123,7,317,16,0.050473186119873815,0.8641468442890373,154,8,0.05194805194805195,0.8489706137692821,79,3,0.0379746835443038,0.6662960311136144,233,11,0.04721030042918455,0.7870337381049142,84,5,0.05952380952380952,1.0780439126330936
Q72AS4,131,15,317,27,0.08517350157728706,0.8512977658180428,154,17,0.11038961038961038,0.9457050239727594,79,1,0.012658227848101266,0.49135985154942863,233,18,0.07725321888412018,0.7916566607905999,84,9,0.10714285714285714,1.0167308309536887
Q72AS4,021,14,317,22,0.0694006309148265,0.7567844696451108,154,7,0.045454545454545456,0.6939318966943459,79,9,0.11392405063291139,0.7478843041737067,233,16,0.06866952789699571,0.712224773050009,84,6,0.07142857142857142,0.8803845804386674
Q72AS4,148,10,317,21,0.06624605678233439,0.7904546370006365,154,8,0.05194805194805195,0.7107601810162405,79,2,0.02531645569620253,0.5651166686850234,233,10,0.04291845493562232,0.661378904303081,84,11,0.13095238095238096,1.1484861336498084
Q72AS4,U10-008,11,317,124,0.3911671924290221,1.6914001472153328,154,65,0.42207792207792205,1.7131839480709492,79,35,0.4430379746835443,1.658932672616331,233,100,0.4291845493562232,1.694789738796637,84,24,0.2857142857142857,1.6819980658052853
Q72AS4,U100-009,101,317,194,0.61198738170347,2.1535116608509695,154,94,0.6103896103896104,2.2264404133139313,79,47,0.5949367088607594,2.034700029430911,233,141,0.6051502145922747,2.1614297252162546,84,53,0.6309523809523809,2.1315484585044056
Q72AS4,044,6,317,1,0.0031545741324921135,0.7168505285169726,154,1,0.006493506493506494,0.7252794976178373,79,0,0.0,0.5696170036795812,233,1,0.004291845493562232,0.6725012271409179,84,0,0.0,0.8398670430481717
Q72AS4,121,5,317,1,0.0031545741324921135,0.5649639951383806,154,0,0.0,0.520308979346314,79,1,0.012658227848101266,0.5771272450366527,233,1,0.004291845493562232,0.5395735415331671,84,0,0.0,0.6353922771623652
Q72AS4,154,5,317,0,0.0,0.7322367005082802,154,0,0.0,0.766297791099409,79,0,0.0,0.6433584762028268,233,0,0.0,0.7246145040743877,84,0,0.0,0.7533792215689589
Q72AS4,109,24,317,21,0.06624605678233439,0.8956642572434581,154,5,0.032467532467532464,0.8443091502189665,79,7,0.08860759493670886,0.7572910011236447,233,12,0.05150214592274678,0.8148051425857887,84,9,0.10714285714285714,1.1199520395677083
Q72AS4,035,5,317,0,0.0,0.5395463084950294,154,0,0.0,0.5664872546564235,79,0,0.0,0.4425592719161388,233,0,0.0,0.5244687540706617,84,0,0.0,0.5813685725530968
Q72AS4,195,7,317,9,0.028391167192429023,0.6605746447816133,154,8,0.05194805194805195,0.7497146911596723,79,0,0.0,0.48724739276973933,233,8,0.034334763948497854,0.6607236329072915,84,1,0.011904761904761904,0.6601613800996726
Q72AS4,143,8,317,13,0.04100946372239748,0.779924246347053,154,2,0.012987012987012988,0.7021683166090332,79,9,0.11392405063291139,0.95775460128727,233,11,0.04721030042918455,0.7888263272939288,84,2,0.023809523809523808,0.7552315694348861
Q72AS4,001,4,317,9,0.028391167192429023,0.5975688188203327,154,6,0.03896103896103896,0.5430524146076575,79,2,0.02531645569620253,0.6357666137871223,233,8,0.034334763948497854,0.5744877010247291,84,1,0.011904761904761904,0.6615914431819474
Q72AS4,002,8,317,4,0.012618296529968454,0.43918133115562863,154,2,0.012987012987012988,0.4738860463246896,79,2,0.02531645569620253,0.3772219931739849,233,4,0.017167381974248927,0.4411115390332489,84,0,0.0,0.4338273021617533
Q72AS4,U100-004,101,317,193,0.6088328075709779,2.1176294215127767,154,96,0.6233766233766234,2.1636908646579185,79,48,0.6075949367088608,2.0598179431210526,233,144,0.6180257510729614,2.1284721487720284,84,49,0.5833333333333334,2.0875537613769954
Q72AS4,084,23,317,25,0.07886435331230283,0.8206864467915267,154,15,0.09740259740259741,0.9443920671467648,79,7,0.08860759493670886,0.7362961090382163,233,22,0.0944206008583691,0.8738359268438664,84,3,0.03571428571428571,0.6732599128368223
Q72AS4,062,4,317,0,0.0,0.6524655063809972,154,0,0.0,0.7647397318408143,79,0,0.0,0.46450933514179565,233,0,0.0,0.6629448763076706,84,0,0.0,0.6233977302748672
Q72AS4,132,4,317,19,0.05993690851735016,0.812018187878207,154,9,0.05844155844155844,0.7767551743198202,79,5,0.06329113924050633,0.8128580694285533,233,14,0.060085836909871244,0.7889960700863005,84,5,0.05952380952380952,0.8758771574676616
Q72AS4,177,6,317,5,0.015772870662460567,0.8214743055135119,154,0,0.0,0.6847388185896263,79,4,0.05063291139240506,0.9608684291331542,233,4,0.017167381974248927,0.7783621629370023,84,1,0.011904761904761904,0.9410591771840677
Q72AS4,187,4,317,8,0.025236593059936908,0.642328193822039,154,3,0.01948051948051948,0.6242847198305596,79,2,0.02531645569620253,0.6063861944354,233,5,0.02145922746781116,0.6182161210914281,84,3,0.03571428571428571,0.709210490800995
Q72AS4,117,4,317,6,0.01892744479495268,0.7030928723798447,154,6,0.03896103896103896,0.8079972400630613,79,0,0.0,0.5483391610774699,233,6,0.02575107296137339,0.7199586639263156,84,0,0.0,0.6563103791616578
Q72AS4,142,10,317,13,0.04100946372239748,0.7538225328497035,154,9,0.05844155844155844,0.7694394766049312,79,1,0.012658227848101266,0.4657751486483805,233,10,0.04291845493562232,0.666480326782753,84,3,0.03571428571428571,0.9960931758687442
Q72AS4,095,4,317,3,0.00946372239747634,0.6851473775043215,154,2,0.012987012987012988,0.6354261970049474,79,0,0.0,0.6228609174750479,233,2,0.008583690987124463,0.6311658661772132,84,1,0.011904761904761904,0.8348818077330863
Q72AS4,170,42,317,52,0.1640378548895899,0.9632728856634175,154,33,0.21428571428571427,1.1745698411645589,79,8,0.10126582278481013,0.7300632651950989,233,41,0.1759656652360515,1.023857311114828,84,11,0.13095238095238096,0.7952232293517679
Q72AS4,039,9,317,19,0.05993690851735016,0.8230357071464689,154,6,0.03896103896103896,0.7379583198478166,79,3,0.0379746835443038,0.6287491845534786,233,9,0.03862660944206009,0.7009303297694789,84,10,0.11904761904761904,1.1617327658231198
Q72AS4,028,4,317,3,0.00946372239747634,0.704817211868705,154,2,0.012987012987012988,0.7388926539749305,79,0,0.0,0.5404587022304033,233,2,0.008583690987124463,0.6716124729113354,84,1,0.011904761904761904,0.7969208330242665
Q72AS4,085,8,317,7,0.022082018927444796,0.6199482412701781,154,3,0.01948051948051948,0.5717749206804605,79,1,0.012658227848101266,0.5734283602645032,233,4,0.017167381974248927,0.5723355289514448,84,3,0.03571428571428571,0.7520168361542835
Q72AS4,054,14,317,29,0.0914826498422713,0.8077341301349229,154,16,0.1038961038961039,0.7760494887860602,79,1,0.012658227848101266,0.6084302099686811,233,17,0.07296137339055794,0.7192172011183651,84,12,0.14285714285714285,1.0532632308594225
Q72AS4,093,17,317,24,0.07570977917981073,0.6946321569393517,154,11,0.07142857142857142,0.7732497030927631,79,5,0.06329113924050633,0.48119612735625084,233,16,0.06866952789699571,0.6742272460833877,84,8,0.09523809523809523,0.751231493004109
Q72AS4,116,4,317,14,0.04416403785488959,0.7583287556742515,154,10,0.06493506493506493,0.786065787133959,79,0,0.0,0.6069762655489281,233,10,0.04291845493562232,0.7253444471974034,84,4,0.047619047619047616,0.8498209446636038
Q72AS4,120,33,317,41,0.12933753943217666,0.91104244707058,154,7,0.045454545454545456,0.6781793106177698,79,23,0.2911392405063291,1.2208885440551964,233,30,0.12875536480686695,0.8621880206673694,84,11,0.13095238095238096,1.046555320308057
Q72AS4,138,4,317,3,0.00946372239747634,0.6474703763128252,154,3,0.01948051948051948,0.6815496141495215,79,0,0.0,0.48219280045490465,233,3,0.012875536480686695,0.6139565313946941,84,0,0.0,0.7404313985262124
Q72AS4,171,4,317,11,0.03470031545741325,0.8137970718622973,154,7,0.045454545454545456,0.8184698455474205,79,0,0.0,0.7746359174202765,233,7,0.030042918454935622,0.8036076982425089,84,4,0.047619047619047616,0.8420604534505194
Q72AS4,196,4,317,16,0.050473186119873815,0.8144849169364983,154,9,0.05844155844155844,0.7413435874235131,79,3,0.0379746835443038,0.9740648731438649,233,12,0.05150214592274678,0.8202490877321301,84,4,0.047619047619047616,0.7984962050867092
Q72AS4,165,4,317,16,0.050473186119873815,0.8279072749874871,154,3,0.01948051948051948,0.7986231531948513,79,1,0.012658227848101266,0.6591605218643491,233,4,0.017167381974248927,0.7513375399969555,84,12,0.14285714285714285,1.040297135139794
Q72AS4,157,432,317,66,0.2082018927444795,1.1254199238261382,154,41,0.2662337662337662,1.3587873592052928,79,10,0.12658227848101267,0.9514314694231317,233,51,0.21888412017167383,1.2206709845581225,84,15,0.17857142857142858,0.8612116244148014
Q72AS4,020,7,317,13,0.04100946372239748,0.7349370677901447,154,5,0.032467532467532464,0.6837107329824004,79,2,0.02531645569620253,0.5896460302388749,233,7,0.030042918454935622,0.6518175505071278,84,6,0.07142857142857142,0.965494776444227
Q72AS4,189,4,317,14,0.04416403785488959,0.8005288936902822,154,7,0.045454545454545456,0.8034615460379456,79,2,0.02531645569620253,0.663224485519869,233,9,0.03862660944206009,0.7559133581369668,84,5,0.05952380952380952,0.9242838911179309
Q72AS4,115,4,317,1,0.0031545741324921135,0.6408599957462529,154,1,0.006493506493506494,0.5854359575252863,79,0,0.0,0.6061387259714268,233,1,0.004291845493562232,0.5924553511186128,84,0,0.0,0.7751252600110163
